"datetime","AirTemp_C_mean","PAR_umolm2s_mean","WindSpeed_ms_mean","Flow_cms_mean","Temp_C_mean","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL_mean","Flag_AirTemp_C_mean","Flag_PAR_umolm2s_mean","Flag_WindSpeed_ms_mean","Flag_Flow_cms_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL_mean"
2021-11-23,5.03,220.9,2.68,0.005,8.74050001388889,8.28571428571429,6.21428571428571,0.755723158828749,20.9427777847222,0,0,0,0,0,1,1,1,0
2021-11-24,4.87,218.73,1.83,0.005,8.15485906338028,8.57142857142857,6.42857142857143,0.772315882874889,19.8151408450704,0,0,0,0,0,1,1,1,0
2021-11-25,10.26,213.86,2.19,0.00555208333333333,7.65412686567164,8.85714285714286,6.64285714285714,0.788908606921029,16.8337313507463,0,0,0,0,0,1,1,1,0
2021-11-26,9.36,178.53,2.71,0.00547916666666666,7.749875,9.14285714285714,6.85714285714286,0.805501330967169,15.3495139166667,0,0,0,0,0,1,1,1,0
2021-11-27,4.2,207.31,1.82,0.00514583333333333,7.45028671328671,9.42857142857143,7.07142857142857,0.82209405501331,19.5086013986014,0,0,0,0,0,1,1,1,0
2021-11-28,8.96,99.49,2.52,0.00551041666666666,7.07486713286713,9.71428571428571,7.28571428571429,0.83868677905945,21.8781118881119,0,0,0,0,0,1,1,1,0
2021-11-29,7.06,198.11,2.94,0.0050625,6.76022695035461,10,7.5,0.85527950310559,22.376170212766,0,0,0,0,0,1,1,1,0
2021-11-30,8.52,208.79,1.78,0.00502083333333333,6.43672727272727,10.2857142857143,7.71428571428571,0.87187222715173,18.4676223776224,0,0,0,0,0,1,1,1,0
2021-12-01,9.24,75.18,2.14,0.00566666666666666,6.25000699300699,10.5714285714286,7.92857142857143,0.888464951197871,20.8927272727273,0,0,0,0,0,1,1,1,0
2021-12-02,13.26,192.27,2.25,0.00601041666666666,6.30552447552448,10.8571428571429,8.14285714285714,0.905057675244011,15.3767832167832,0,0,0,0,0,1,1,1,0
2021-12-03,15.98,197.16,1.88,0.006,6.74331690140845,11.1428571428571,8.35714285714286,0.921650399290151,12.2573239507042,0,0,0,0,0,1,1,1,0
2021-12-04,13.29,157.44,1.96,0.006,7.36844444444444,11.4285714285714,8.57142857142857,0.938243123336291,12.7843055555556,0,0,0,0,0,1,1,1,0
2021-12-05,9.5,97.94,1.71,0.006,7.26290277777778,11.7142857142857,8.78571428571428,0.954835847382431,19.5743749930556,0,0,0,0,0,1,1,1,0
2021-12-06,13.44,116.79,1.9,0.00603125,7.07268309859155,12,9,0.971428571428571,21.9331690140845,0,0,0,0,0,0,0,0,0
2021-12-07,5.76,201.34,2.47,0.006,7.249,11.875,9.125,0.968537414965986,14.1732167692308,0,0,0,0,0,1,1,1,0
2021-12-08,5.88,122.55,1.15,0.006,6.95417021276596,11.75,9.25,0.965646258503401,14.6668794326241,0,0,0,0,0,1,1,1,0
2021-12-09,3.62,113.42,2.17,0.006,6.61376223776224,11.625,9.375,0.962755102040816,10.9420979020979,0,0,0,0,0,1,1,1,0
2021-12-10,6.4,81.08,1.02,0.0070625,6.32340559440559,11.5,9.5,0.959863945578231,16.6808391608392,0,0,0,0,0,1,1,1,0
2021-12-11,13.27,81.18,2.09,0.007,6.28027083333333,11.375,9.625,0.956972789115646,16.4547916736111,0,0,0,0,0,1,1,1,0
2021-12-12,7.81,194.27,3.31,0.00617708333333333,6.68770138888889,11.25,9.75,0.954081632653061,15.1268749930556,0,0,0,0,0,1,1,1,0
2021-12-13,5.35,193.85,2.27,0.006,6.41818681318681,11.125,9.875,0.951190476190476,12.5157142747253,0,0,0,0,0,1,1,1,0
2021-12-14,8.73,193.32,2.26,0.006,6.09242105263158,11,10,0.948299319727891,24.8136842105263,0,0,0,0,0,1,1,1,0
2021-12-15,6.99,190.32,1.87,0.006,5.95642957746479,10.875,10.125,0.945408163265306,18.9737323943662,0,0,0,0,0,1,1,1,0
2021-12-16,9.93,194.69,1.65,0.00604166666666666,5.89044444444444,10.75,10.25,0.942517006802721,13.9831250069444,0,0,0,0,0,1,1,1,0
2021-12-17,15.14,69.9,1.82,0.00604166666666666,6.51213194444444,10.625,10.375,0.939625850340136,13.7297916597222,0,0,0,0,0,1,1,1,0
2021-12-18,12.03,58.54,1.34,0.00661458333333333,6.43742361111111,10.5,10.5,0.936734693877551,19.8022222222222,0,0,0,0,0,1,1,1,0
2021-12-19,9.05,86.88,3.93,0.00627083333333333,7.14667361111111,10.375,10.625,0.933843537414966,11.8653472569444,0,0,0,0,0,1,1,1,0
2021-12-20,0.93,180.54,2.21,0.006,6.59113888888889,10.25,10.75,0.930952380952381,10.9541666944444,0,0,0,0,0,1,1,1,0
2021-12-21,2.15,108.78,1.53,0.006,6.00706993006993,10.125,10.875,0.928061224489796,13.6590908951049,0,0,0,0,0,1,1,1,0
2021-12-22,6.67,191.62,3.82,0.006,5.89197916666667,10,11,0.925170068027211,10.9528472152778,0,0,0,0,0,1,1,1,0
2021-12-23,4.61,197.17,3.3,0.006,5.55342657342657,9.875,11.125,0.922278911564626,9.9855943986014,0,0,0,0,0,1,1,1,0
2021-12-24,8.63,151.12,1.41,0.006,5.283,9.75,11.25,0.919387755102041,10.5361805208333,0,0,0,0,0,1,1,1,0
2021-12-25,13.06,122.08,1.92,0.00626041666666666,5.45572027972028,9.625,11.375,0.916496598639456,8.99734266433566,0,0,0,0,0,1,1,1,0
2021-12-26,16.51,200.86,2.17,0.006,6.48740972222222,9.5,11.5,0.913605442176871,7.26312498611111,0,0,0,0,0,1,1,1,0
2021-12-27,10.38,111.6,1.95,0.006,6.7265034965035,9.375,11.625,0.910714285714286,6.69678320979021,0,0,0,0,0,1,1,1,0
2021-12-28,14.43,103.46,1.91,0.00616666666666666,6.85800694444444,9.25,11.75,0.907823129251701,6.55819446527778,0,0,0,0,0,1,1,1,0
2021-12-29,13.58,48.18,1.77,0.00734375,7.42247916666667,9.125,11.875,0.904931972789116,7.53597220833333,0,0,0,0,0,1,1,1,0
2021-12-30,12.63,75.79,1.22,0.00753125,7.2338041958042,9,12,0.902040816326531,8.35293707692308,0,0,0,0,0,1,1,1,0
2021-12-31,11.8,75.9,1.01,0.007,7.43505673758865,8.875,12.125,0.899149659863946,8.44248224822695,0,0,0,0,0,1,1,1,0
2022-01-01,14.27,107.44,1.89,0.00753125,7.43346853146853,8.75,12.25,0.89625850340136,9.10111886013986,0,0,0,0,0,1,1,1,0
2022-01-02,15.38,45.85,2.38,0.0150416666666667,8.44510420138889,8.625,12.375,0.893367346938776,11.1702083263889,0,0,0,0,0,1,1,1,0
2022-01-03,3.83,98.29,4.36,0.01553125,8.91979716783217,8.5,12.5,0.89047619047619,10.5483216643357,0,0,0,0,0,1,1,1,0
2022-01-04,-2.15,191.15,2.81,0.0101354166666667,7.16669443055556,8.375,12.625,0.887585034013605,10.1974305416667,0,0,0,0,0,1,1,1,0
2022-01-05,0.95,89.23,1.32,0.00863541666666666,6.34766433566434,8.25,12.75,0.88469387755102,10.0812587062937,0,0,0,0,0,1,1,1,0
2022-01-06,6.15,127.51,2.27,0.00897916666666666,6.22425,8.125,12.875,0.881802721088435,10.7990277986111,0,0,0,0,0,1,1,1,0
2022-01-07,-3.16,186.47,2.54,0.00841666666666666,5.95645833333333,8,13,0.87891156462585,10.6395833333333,0,0,0,0,0,1,1,1,0
2022-01-08,-5.76,201.25,2.31,0.007,5.23004861111111,7.875,13.125,0.876020408163265,11.7771527916667,0,0,0,0,0,1,1,1,0
2022-01-09,1.31,60.01,1.27,0.00895833333333333,4.75844444444444,7.75,13.25,0.87312925170068,11.8284027777778,0,0,0,0,0,1,1,1,0
2022-01-10,1.81,205.93,2.95,0.00953125,4.71311805555556,7.625,13.375,0.870238095238095,12.8497222152778,0,0,0,0,0,1,1,1,0
2022-01-11,-3.02,210.07,2.01,0.00775,4.20090277777778,7.5,13.5,0.86734693877551,12.5046527847222,0,0,0,0,0,1,1,1,0
2022-01-12,-0.21,208,1.43,0.007,3.33087323943662,7.375,13.625,0.864455782312925,12.8161971971831,0,0,0,0,0,1,1,1,0
2022-01-13,4.66,102.23,2.12,0.007,3.40072027972028,7.25,13.75,0.86156462585034,13.9663636363636,0,0,0,0,0,1,1,1,0
2022-01-14,3.25,194.22,3.26,0.00671875,3.46084615384615,7.125,13.875,0.858673469387755,14.8994405594406,0,0,0,0,0,1,1,1,0
2022-01-15,0.09,76,2.28,0.006,3.54630555555556,7,14,0.85578231292517,14.5384722222222,0,0,0,0,0,1,1,1,0
2022-01-16,-4.65,22.19,1.88,0.00901041666666666,3.16711971830986,6.875,14.125,0.852891156462585,14.3880985915493,0,0,0,0,0,1,1,1,0
2022-01-17,-1.43,87.96,2.85,0.00788541666666666,3.03069444444444,6.75,14.25,0.85,15.7453472222222,0,0,0,0,0,1,1,1,0
2022-01-18,-1.39,226.92,2.13,0.006,3.25077622377622,6.625,14.375,0.847108843537415,16.5488111888112,0,0,0,0,0,1,1,1,0
2022-01-19,-0.37,116.86,1.65,0.00676041666666666,3.35672727272727,6.5,14.5,0.84421768707483,11.8081118671329,0,0,0,0,0,1,1,1,0
2022-01-20,2.16,50.81,3.33,0.0117083333333333,3.43350694444444,6.375,14.625,0.841326530612245,11.5472222361111,0,0,0,0,0,1,1,1,0
2022-01-21,-4.84,159.18,3.76,0.00780208333333333,3.49649305555556,6.25,14.75,0.83843537414966,12.2295833472222,0,0,0,0,0,1,1,1,0
2022-01-22,-6.51,241.67,2.53,0.009,3.66163636363636,6.125,14.875,0.835544217687075,10.7308391608392,0,0,0,0,0,1,1,1,0
2022-01-23,-0.89,211.42,2.23,0.00677083333333333,3.85452112676056,6,15,0.83265306122449,10.3799295774648,0,0,0,0,0,1,1,1,0
2022-01-24,2.07,209.85,1.84,0.00614583333333333,3.9805985915493,5.875,15.125,0.829761904761905,11.2431689859155,0,0,0,0,0,1,1,1,0
2022-01-25,4.57,225.46,2.22,0.007375,4.05024475524475,5.75,15.25,0.82687074829932,11.2537063216783,0,0,0,0,0,1,1,1,0
2022-01-26,-1.53,245,3.49,0.00660416666666666,4.12004929577465,5.625,15.375,0.823979591836735,13.143239415493,0,0,0,0,0,1,1,1,0
2022-01-27,-3.83,243.49,1.6,0.00802083333333333,4.23927083333333,5.5,15.5,0.82108843537415,12.5525694375,0,0,0,0,0,1,1,1,0
2022-01-28,0.13,93.22,1.33,0.00636458333333333,4.24417605633803,5.375,15.625,0.818197278911565,13.0806338169014,0,0,0,0,0,1,1,1,0
2022-01-29,-4.08,251.51,3.76,0.00679166666666666,4.22696527777778,5.25,15.75,0.815306122448979,15.4291666666667,0,0,0,0,0,1,1,1,0
2022-01-30,-6.58,192.06,1.85,0.0103020833333333,4.2574965034965,5.125,15.875,0.812414965986394,14.5071328741259,0,0,0,0,0,1,1,1,0
2022-01-31,-3.66,195.08,1.67,0.00598958333333333,4.22165734265734,5,16,0.809523809523809,11.9992307902098,0,0,0,0,0,0,0,0,0
2022-02-01,-0.86,198.21,1.36,0.00561458333333333,4.22774825174825,5,16.125,0.823015873015873,10.9181118951049,0,0,0,0,0,1,1,1,0
2022-02-02,1.13,202.65,1.38,0.00610416666666666,4.23403521126761,5,16.25,0.836507936507936,10.7211972253521,0,0,0,0,0,1,1,1,0
2022-02-03,3.71,30.68,1.6,0.0313125,4.22944755244755,5,16.375,0.85,10.4358041678322,0,0,0,0,0,1,1,1,0
2022-02-04,9.88,54.79,2.83,0.0516041666666667,4.19614184397163,5,16.5,0.863492063492063,13.4992198652482,0,0,0,0,0,1,1,1,0
2022-02-05,-1.66,248.82,3.26,0.0237083333333333,4.2620985915493,5,16.625,0.876984126984127,16.1560563380282,0,0,0,0,0,1,1,1,0
2022-02-06,-3.35,265.4,1.3,0.0134375,4.45783916083916,5,16.75,0.89047619047619,10.5035664545455,0,0,0,0,0,1,1,1,0
2022-02-07,-2.63,93.38,1.75,0.0107083333333333,4.35093055555556,5,16.875,0.903968253968254,9.50180556944444,0,0,0,0,0,1,1,1,0
2022-02-08,1.67,272.91,2.2,0.00952083333333333,4.30836111111111,5,17,0.917460317460317,10.1308333541667,0,0,0,0,0,1,1,1,0
2022-02-09,4.44,279.92,2.01,0.00826041666666666,4.29689583333333,5,17.125,0.930952380952381,8.3540971875,0,0,0,0,0,1,1,1,0
2022-02-10,6.54,283.01,1.88,0.00766666666666666,4.39415972222222,5,17.25,0.944444444444444,7.06770833333333,0,0,0,0,0,1,1,1,0
2022-02-11,8.06,287.04,2.69,0.00701041666666666,4.41498611111111,5,17.375,0.957936507936508,8.47930556944444,0,0,0,0,0,1,1,1,0
2022-02-12,9.09,161.02,1.78,0.007,4.7858041958042,5,17.5,0.971428571428571,8.15517481818182,0,0,0,0,0,1,1,1,0
2022-02-13,3.24,139.06,3.91,0.00676041666666666,5.13269230769231,5,17.625,0.984920634920635,9.24811187412587,0,0,0,0,0,1,1,1,0
2022-02-14,-1.93,220.71,1.96,0.006,4.86696527777778,5,17.75,0.998412698412698,8.57340278472222,0,0,0,0,0,1,1,1,0
2022-02-15,-1.62,308.16,1.77,0.00707291666666666,4.48762937062937,5,17.875,1.01190476190476,8.96643353846154,0,0,0,0,0,1,1,1,0
2022-02-16,3.27,181.01,1.55,0.006375,4.3485,5,18,1.02539682539683,9.11571426428571,0,0,0,0,0,1,1,1,0
2022-02-17,11.24,48.2,3.4,0.00685416666666666,4.58490277777778,5,18.125,1.03888888888889,10.8355555486111,0,0,0,0,0,1,1,1,0
2022-02-18,9.55,268.79,3.54,0.0104270833333333,5.27617605633803,5,18.25,1.05238095238095,11.5292253521127,0,0,0,0,0,1,1,1,0
2022-02-19,1.01,316.47,2.92,0.00708333333333333,5.45501398601399,5,18.375,1.06587301587302,11.7559440699301,0,0,0,0,0,1,1,1,0
2022-02-20,0.68,326.79,2.31,0.007,5.07508450704225,5,18.5,1.07936507936508,12.5814788802817,0,0,0,0,0,1,1,1,0
2022-02-21,5.39,314.37,2.16,0.007,5.01227972027972,5,18.625,1.09285714285714,12.2853846223776,0,0,0,0,0,1,1,1,0
2022-02-22,12.4,22.76,2.39,0.00809375,5.3358041958042,5,18.75,1.10634920634921,12.9345454405594,0,0,0,0,0,1,1,1,0
2022-02-23,14.49,215.75,1.48,0.00873958333333333,6.20813194444444,5,18.875,1.11984126984127,14.8408333402778,0,0,0,0,0,1,1,1,0
2022-02-24,6.87,32.84,2.4,0.0186875,7.03022916666667,5,19,1.13333333333333,15.7490972152778,0,0,0,0,0,0,0,0,0
2022-02-25,5.03,272.83,2.53,0.01915625,6.56061971830986,4.85714285714286,18.4285714285714,1.12433862433862,18.6833098591549,0,0,0,0,0,1,1,1,0
2022-02-26,3.43,222.47,3.05,0.01403125,7.12281118881119,4.71428571428571,17.8571428571429,1.11534391534392,16.3533566433566,0,0,0,0,0,1,1,1,0
2022-02-27,6.15,208.37,1.84,0.0113229166666667,6.99203472222222,4.57142857142857,17.2857142857143,1.10634920634921,16.3911805555556,0,0,0,0,0,1,1,1,0
2022-02-28,7.31,348.18,2.6,0.00973958333333333,6.7041654676259,4.42857142857143,16.7142857142857,1.0973544973545,18.2547482014389,0,0,0,0,0,1,1,1,0
2022-03-01,7.5,346.32,1.33,0.00891666666666666,6.58326388888889,4.28571428571429,16.1428571428571,1.08835978835979,16.8205555555556,0,0,0,0,0,1,1,1,0
2022-03-02,13.22,353.55,2.06,0.00801041666666666,7.17113986013986,4.14285714285714,15.5714285714286,1.07936507936508,17.8754545454545,0,0,0,0,0,1,1,1,0
2022-03-03,14.96,356.79,2.07,0.00755208333333333,7.95290206993007,4,15,1.07037037037037,17.7147552447552,0,0,0,0,0,1,1,1,0
2022-03-04,6.86,0.12,2.29,0.007,8.46450694444444,3.85714285714286,14.4285714285714,1.06137566137566,18.3995138888889,0,0,0,0,0,1,1,1,0
2022-03-05,10.17,877.02,1.93,0.007,8.4244255177305,3.71428571428571,13.8571428571429,1.05238095238095,16.9347517730496,0,0,0,0,0,1,1,1,0
2022-03-06,16.98,175.72,2.34,0.007,9.00123608333333,3.57142857142857,13.2857142857143,1.04338624338624,17.7650694444444,0,0,0,0,0,1,1,1,0
2022-03-07,17.52,288.9,3.25,0.00733333333333333,9.50851390277778,3.42857142857143,12.7142857142857,1.03439153439153,19.4488888888889,0,0,0,0,0,1,1,1,0
2022-03-08,9.84,379.65,3.21,0.007125,10.4830486319444,3.28571428571429,12.1428571428571,1.02539682539683,18.4075,0,0,0,0,0,1,1,1,0
2022-03-09,7.48,155.92,1.67,0.0154583333333333,10.2080624791667,3.14285714285714,11.5714285714286,1.01640211640212,19.7453146853147,0,0,0,0,0,1,1,1,0
2022-03-10,6,278.91,2.11,0.0102083333333333,10.0298251888112,3,11,1.00740740740741,21.4526056338028,0,0,0,0,0,1,1,1,0
2022-03-11,7.33,459.51,1.77,0.00904166666666666,9.84594440277778,2.85714285714286,10.4285714285714,0.998412698412698,19.1697916666667,0,0,0,0,0,1,1,1,0
2022-03-12,3.23,286.49,3.94,0.0128333333333333,9.96819447222222,2.71428571428571,9.85714285714286,0.989417989417989,19.4077083333333,0,0,0,0,0,1,1,1,0
2022-03-13,-2.46,385.94,2.15,0.01,8.28169448611111,2.57142857142857,9.28571428571428,0.98042328042328,24.1775,0,0,0,0,0,1,1,1,0
2022-03-14,8.47,370.48,2.3,0.00958333333333333,7.99622374125874,2.42857142857143,8.71428571428572,0.971428571428571,21.421048951049,0,0,0,0,0,1,1,1,0
2022-03-15,10.29,0.24,2.02,0.009,8.4894545034965,2.28571428571429,8.14285714285714,0.962433862433862,19.3283216783217,0,0,0,0,0,1,1,1,0
2022-03-16,11.47,2.016,1.8,0.009125,9.15342365277778,2.14285714285714,7.57142857142857,0.953439153439153,20.5263194444444,0,1,0,0,0,1,1,1,0
2022-03-17,13.07,3.792,2.44,0.0095625,9.92487398425197,2,7,0.944444444444444,18.3296850393701,0,1,0,0,0,0,0,0,0
2022-03-18,13.83,5.568,2.92,0.00834375,10.2361458333333,2.58333333333333,7.75,0.960185185185185,21.3563888888889,0,1,0,0,0,1,1,1,0
2022-03-19,15.91,7.344,1.85,0.0079375,10.5744822765957,3.16666666666667,8.5,0.975925925925926,23.2109219858156,0,1,0,0,0,1,1,1,0
2022-03-20,11.29,9.12,2.52,0.00704166666666666,11.3237152777778,3.75,9.25,0.991666666666667,20.6023611111111,0,1,0,0,0,1,1,1,0
2022-03-21,12.97,10.896,2.82,0.007,10.9437762237762,4.33333333333333,10,1.00740740740741,21.2704195804196,0,1,0,0,0,1,1,1,0
2022-03-22,13.01,12.672,2.15,0.007,10.9802986111111,4.91666666666667,10.75,1.02314814814815,23.1894444444444,0,1,0,0,0,1,1,1,0
2022-03-23,13.53,14.448,2.03,0.0141770833333333,11.030625,5.5,11.5,1.03888888888889,27.5746527777778,0,1,0,0,0,1,1,1,0
2022-03-24,15.41,16.224,1.67,0.0193541666666667,11.3556666666667,6.08333333333333,12.25,1.05462962962963,28.0558865248227,0,1,0,0,0,1,1,1,0
2022-03-25,10.73,18,2.48,0.01603125,11.5391468531469,6.66666666666667,13,1.07037037037037,28.4370629370629,0,1,0,0,0,1,1,1,0
2022-03-26,5.65,19.776,3.06,0.0130104166666667,10.7839513888889,7.25,13.75,1.08611111111111,28.5365277777778,0,1,0,0,0,1,1,1,0
2022-03-27,2.37,21.552,2.84,0.0105520833333333,10.1390698951049,7.83333333333333,14.5,1.10185185185185,25.7603496503496,0,1,0,0,0,1,1,1,0
2022-03-28,2.25,23.328,2.68,0.00890625,9.73233336111111,8.41666666666667,15.25,1.11759259259259,25.1354166666667,0,1,0,0,0,1,1,1,0
2022-03-29,3.06,25.104,1.79,0.008,9.14735465248227,9,16,1.13333333333333,24.7470212765957,0,1,0,0,0,0,0,0,0
2022-03-30,9.65,26.88,2.3,0.008,8.85489583333333,8.71428571428571,16.5714285714286,1.13333333333333,26.4961111111111,0,1,0,0,0,1,1,1,0
2022-03-31,16.87,28.656,3.95,0.00876041666666666,9.78583097887324,8.42857142857143,17.1428571428571,1.13333333333333,24.8349295774648,0,1,0,0,0,1,1,1,0
2022-04-01,10.08,30.432,2.43,0.00791666666666666,10.8205174825175,8.14285714285714,17.7142857142857,1.13333333333333,20.9623076923077,0,1,0,0,0,1,1,1,0
2022-04-02,6.94,32.208,2.13,0.007,10.5449160839161,7.85714285714286,18.2857142857143,1.13333333333333,18.2340559440559,0,1,0,0,0,1,1,1,0
2022-04-03,12.65,33.984,2.61,0.007,11.2156433566434,7.57142857142857,18.8571428571429,1.13333333333333,14.1941258741259,0,1,0,0,0,1,1,1,0
2022-04-04,8.62,35.76,2.15,0.007,11.2585384615385,7.28571428571429,19.4285714285714,1.13333333333333,13.2786013986014,0,0,0,0,0,1,1,1,0
2022-04-05,13.57,147.95,1.42,0.0105208333333333,11.5548111888112,7,20,1.13333333333333,13.1914685244755,0,0,0,0,0,1,1,1,0
2022-04-06,16.85,355.46,1.57,0.0160520833333333,11.8660281690141,6.71428571428571,20.5714285714286,1.13333333333333,12.4914788591549,0,0,0,0,0,1,1,1,0
2022-04-07,15.14,150.4,2.18,0.0149895833333333,12.7188958333333,6.42857142857143,21.1428571428571,1.13333333333333,11.8098610902778,0,0,0,0,0,1,1,1,0
2022-04-08,10.6,286.3,1.92,0.0127395833333333,12.3959305555556,6.14285714285714,21.7142857142857,1.13333333333333,14.9541666736111,0,0,0,0,0,1,1,1,0
2022-04-09,5.68,285.39,2.13,0.0113020833333333,12.1234225352113,5.85714285714286,22.2857142857143,1.13333333333333,13.9239436690141,0,0,0,0,0,1,1,1,0
2022-04-10,7.26,409.32,2.23,0.01003125,11.4306944444444,5.57142857142857,22.8571428571429,1.13333333333333,14.6502083263889,0,0,0,0,0,1,1,1,0
2022-04-11,13.15,441.55,2.47,0.0093125,11.5753450704225,5.28571428571429,23.4285714285714,1.13333333333333,14.5545070422535,0,0,0,0,0,1,1,1,0
2022-04-12,19.4,271.27,1.4,0.009,12.2352695035461,5,24,1.13333333333333,14.6893617234043,0,0,0,0,0,0,0,0,0
2022-04-13,19.25,362.13,2.56,0.00859374999999999,12.1121678321678,5.28571428571429,22.4285714285714,1.13333333333333,14.4185314545455,0,0,0,0,0,1,1,1,0
2022-04-14,18.94,257.85,2.85,0.00805208333333333,13.6505486111111,5.57142857142857,20.8571428571429,1.13333333333333,15.9171527708333,0,0,0,0,0,1,1,1,0
2022-04-15,14.22,489.88,2.62,0.007875,14.4404788732394,5.85714285714286,19.2857142857143,1.13333333333333,13.4995070422535,0,0,0,0,0,1,1,1,0
2022-04-16,17.26,407.51,1.72,0.00788541666666666,14.3597013888889,6.14285714285714,17.7142857142857,1.13333333333333,12.2622222222222,0,0,0,0,0,1,1,1,0
2022-04-17,15.28,479.39,2.33,0.00715625,15.6897676056338,6.42857142857143,16.1428571428571,1.13333333333333,10.2414788380282,0,0,0,0,0,1,1,1,0
2022-04-18,6.36,111.77,2.49,0.01796875,15.2115694444444,6.71428571428571,14.5714285714286,1.13333333333333,12.3052083472222,0,0,0,0,0,1,1,1,0
2022-04-19,5.34,511.63,2.74,0.0132708333333333,13.6255357142857,7,13,1.13333333333333,14.2079285714286,0,0,0,0,0,0,0,0,0
2022-04-20,8.29,498.86,1.74,0.0108645833333333,12.9252430555556,7.07692307692308,13.1153846153846,1.13333333333333,15.7442361111111,0,0,0,0,0,1,1,1,0
2022-04-21,14.21,270.43,2.01,0.01,13.0682676056338,7.15384615384615,13.2307692307692,1.13333333333333,16.7471830985915,0,0,0,0,0,1,1,1,0
2022-04-22,18.1,509.66,1.79,0.00946875,13.7477430555556,7.23076923076923,13.3461538461538,1.13333333333333,14.6259722222222,0,0,0,0,0,1,1,1,0
2022-04-23,19.52,508.92,1.86,0.009,14.0365069444444,7.30769230769231,13.4615384615385,1.13333333333333,14.9059027777778,0,0,0,0,0,1,1,1,0
2022-04-24,21.62,523.28,2.1,0.0084375,14.5296805555556,7.38461538461539,13.5769230769231,1.13333333333333,13.6834722291667,0,0,0,0,0,1,1,1,0
2022-04-25,22.32,340.02,1.97,0.008,15.102176056338,7.46153846153846,13.6923076923077,1.13333333333333,14.6806338028169,0,0,0,0,0,1,1,1,0
2022-04-26,19.05,0.22,1.84,0.00785416666666666,15.6653402777778,7.53846153846154,13.8076923076923,1.13333333333333,15.3174305486111,0,0,0,0,0,1,1,1,0
2022-04-27,12.1,0.27,3.36,0.00702083333333333,17.7141736111111,7.61538461538461,13.9230769230769,1.13333333333333,14.8482638958333,0,0,0,0,0,1,1,1,0
2022-04-28,12.99,0.4,2.53,0.007,16.3312957746479,7.69230769230769,14.0384615384615,1.13333333333333,16.2775352183099,0,0,0,0,0,1,1,1,0
2022-04-29,12.57,0.29,1.6,0.007,16.2133333333333,7.76923076923077,14.1538461538462,1.13333333333333,17.1359027777778,0,0,0,0,0,1,1,1,0
2022-04-30,11.35,0.22,0.94,0.00754166666666666,15.8504895104895,7.84615384615385,14.2692307692308,1.13333333333333,17.4674125874126,0,0,0,0,0,1,1,1,0
2022-05-01,12.3,0.32,0.97,0.007,15.3078958333333,7.92307692307692,14.3846153846154,1.13333333333333,18.6236805555556,0,0,0,0,0,1,1,1,0
2022-05-02,19.89,0.43,1.61,0.00694791666666666,15.6662384615385,8,14.5,1.13333333333333,16.6298461538462,0,0,0,0,0,0,0,0,0
2022-05-03,18.5,0.34,2.13,0.00705208333333333,16.0861328671329,7.71428571428571,14,1.11020408163265,17.8016083916084,0,0,0,0,0,1,1,1,0
2022-05-04,21.29,0.43,1.54,0.0066875,16.4204366197183,7.42857142857143,13.5,1.08707482993197,16.2816901408451,0,0,0,0,0,1,1,1,0
2022-05-05,18.22,0.35,2.37,0.00608333333333333,16.9538461538462,7.14285714285714,13,1.06394557823129,17.1632167902098,0,0,0,0,0,1,1,1,0
2022-05-06,17.26,0.29,1.62,0.0116458333333333,17.2057986111111,6.85714285714286,12.5,1.04081632653061,16.5142361111111,0,0,0,0,0,1,1,1,0
2022-05-07,12.2,130.69,2.62,0.0117708333333333,18.104027972028,6.57142857142857,12,1.01768707482993,14.4832167762238,0,0,0,0,0,1,1,1,0
2022-05-08,8.33,241.99,4.06,0.00878124999999999,16.8416783216783,6.28571428571429,11.5,0.994557823129252,15.4232867132867,0,0,0,0,0,1,1,1,0
2022-05-09,11.26,518.3,2,0.00851898734177215,16.0259492753623,6,11,0.971428571428571,15.4533333333333,0,0,0,0,0,0,0,0,0
2022-05-10,13.91,530.22,2.79,0.00860416666666666,16.6597394366197,6,10.25,0.971428571428571,15.6528873309859,0,0,0,0,0,1,1,1,0
2022-05-11,16.33,572.18,2.3,0.008,17.3147394366197,6,9.5,0.971428571428571,13.8770422535211,0,0,0,0,0,1,1,1,0
2022-05-12,17.72,333.7,1.88,0.00807291666666666,17.8440704225352,6,8.75,0.971428571428571,14.6684507112676,0,0,0,0,0,1,1,1,0
2022-05-13,18.54,328.15,1.65,0.00802083333333333,17.8684444444444,6,8,0.971428571428571,15.728125,0,0,0,0,0,1,1,1,0
2022-05-14,19.19,264,0.93,0.00882291666666666,18.0590699300699,6,7.25,0.971428571428571,14.1902097902098,0,0,0,0,0,1,1,1,0
2022-05-15,19.78,447.35,1.54,0.00764583333333333,18.1743802816901,6,6.5,0.971428571428571,13.2611267605634,0,0,0,0,0,1,1,1,0
2022-05-16,20.69,403.47,1.75,0.00716666666666666,18.5490486111111,6,5.75,0.971428571428571,13.7129166666667,0,0,0,0,0,1,1,1,0
2022-05-17,19.72,559.97,1.85,0.00684375,18.8156180555556,6,5,0.971428571428571,14.6341666666667,0,0,0,0,0,0,0,0,0
